slotID,board,L clean,L blast,R clean,R blast,total
0,C-51 #1,150.75,67.94,66.68,0.00,285.38
1,D-6 #1,150.75,85.89,66.68,0.00,303.32
2,A-3 #1,150.75,491.53,70.33,77.06,789.67
3,B-49 #1,105.11,0.00,0.00,0.00,105.11
4,C-17 #1,150.75,60.89,62.78,60.42,334.84
5,E-29 #1,150.75,189.66,66.68,0.00,407.09
6,B-48 #2,108.66,572.05,0.00,0.00,680.71
7,D-47 #1,150.75,0.00,66.68,0.00,217.43
8,D-63 #1,150.75,68.04,66.68,0.00,285.48
9,B-21 #1,150.75,66.16,69.73,0.00,286.64 
10,B-47 #2,105.11,166.94,0.00,0.00,272.05
11,B-24 #1,150.75,45.44,92.02,0.00,288.21
12,D-11 #1,150.75,76.17,66.68,0.00,293.60
13,A-23 #1,134.66,151.59,0.00,0.00,286.25
14,B-37 #1,105.11,126.47,0.00,0.00,231.58
15,A-37 #1,136.05,143.59,110.62,46.23,436.50
16,F-49 #1,150.75,118.23,66.68,0.00,335.66
17,A-30 #2,134.66,276.28,0.00,0.00,410.95
18,D-14 #1,105.11,134.68,0.00,0.00,239.79
19,A-49 #1,150.75,145.12,92.02,0.00,387.88
20,E-5 #1,100.35,48.75,115.88,58.20,323.18
21,A-12 #1,134.66,393.50,0.00,0.00,528.17
22,B-36 #2,105.11,303.30,0.00,0.00,408.40
23,A-43 #1,150.75,64.65,97.42,55.91,368.72
24,C-40 #1,150.75,0.00,66.68,0.00,217.43
25,A-12 #2,134.66,359.65,0.00,0.00,494.32
26,B-42 #1,105.11,0.00,0.00,0.00,105.11
27,A-46 #1,150.75,155.15,69.82,47.02,422.75
28,B-63 #1,150.75,134.77,66.68,0.00,352.21
29,A-15 #1,134.66,153.08,0.00,0.00,287.74
30,B-35 #1,105.11,42.72,0.00,0.00,147.82
31,A-51 #1,150.75,153.90,92.92,75.42,472.99
32,C-44 #1,97.55,0.00,118.28,67.99,283.82
33,A-28 #2,134.66,84.23,0.00,0.00,218.89
34,B-13 #2,105.11,0.00,0.00,0.00,105.11
35,B-17 #1,107.70,0.00,134.92,96.40,339.02
36,D-25 #1,87.75,0.00,126.68,46.95,261.38
37,A-14 #1,134.66,144.08,0.00,0.00,278.75
38,D-10 #1,105.11,164.71,0.00,0.00,269.82
39,B-30 #1,150.75,0.00,92.02,0.00,242.77
40,B-62 #1,150.75,93.09,66.68,0.00,310.53
41,A-10 #1,134.66,366.32,0.00,0.00,500.99
42,B-34 #1,105.11,0.00,0.00,0.00,105.11
43,B-27 #1,150.75,78.84,92.02,0.00,321.60
44,C-43 #1,150.75,94.42,66.68,0.00,311.86
45,A-18 #1,134.66,0.00,0.00,0.00,134.66
46,B-4 #1,105.11,264.71,0.00,0.00,369.81
47,F-28 #1,150.75,298.75,94.12,188.72,732.34
48,H-16-t #1,150.75,58.62,66.68,0.00,276.05
49,A-30 #1,134.66,203.44,0.00,0.00,338.11
50,A-15 #2,105.11,283.79,0.00,0.00,388.90
51,B-26 #1,118.90,58.91,125.32,106.93,410.05
52,D-3 #1,98.95,0.00,117.08,91.32,307.35
53,A-23 #2,134.66,560.05,0.00,0.00,694.71
54,B-45 #2,105.11,185.40,0.00,0.00,290.50
55,A-38 #1,143.05,126.48,104.62,42.87,417.02
56,C-28 #1,150.75,0.00,66.68,0.00,217.43
57,A-28 #1,134.66,353.69,0.00,0.00,488.36
58,A-14 #2,105.11,187.94,0.00,0.00,293.04
59,A-6 #1,150.75,51.46,92.02,0.00,294.22
60,E-19 #1,150.75,47.17,66.68,0.00,264.60
61,A-29 #1,134.66,39.30,0.00,0.00,173.97
62,B-45 #1,105.11,362.94,0.00,0.00,468.04
63,A-2 #1,122.75,72.25,122.02,116.20,433.22
64,C-38 #1,132.90,67.92,87.98,72.41,361.21
65,A-13 #2,134.66,542.64,0.00,0.00,677.30
66,B-37 #2,105.11,156.23,0.00,0.00,261.33
67,A-35 #1,128.70,125.33,116.92,94.53,465.47
68,C-62 #1,150.75,88.07,66.68,0.00,305.50
69,A-21 #1,134.66,653.89,0.00,0.00,788.56
70,D-54 #1,105.11,364.50,0.00,0.00,469.60
71,A-9 #1,150.75,279.31,87.52,60.70,578.28
72,C-20 #1,95.10,46.03,120.38,63.43,324.95
73,A-10 #2,134.66,398.87,0.00,0.00,533.53
74,B-42 #2,105.11,54.77,0.00,0.00,159.87
75,A-4 #1,111.55,85.53,131.62,159.77,488.47
76,D-13 #1,150.75,36.37,66.68,0.00,253.80
77,A-19 #1,134.66,771.53,0.00,0.00,906.19
78,B-40 #2,105.11,353.38,0.00,0.00,458.48
79,B-12 #1,138.15,86.44,108.82,235.24,568.66
80,C-35 #1,150.75,92.70,66.68,0.00,310.13
81,A-17 #2,134.66,486.43,0.00,0.00,621.09
82,B-41 #2,105.11,0.00,0.00,0.00,105.11
83,A-34 #1,150.75,302.42,86.32,164.03,703.51
84,A-26 #1,150.75,32.85,66.68,0.00,250.28
85,A-13 #1,134.66,838.27,0.00,0.00,972.94
86,A-21 #2,105.11,268.80,0.00,0.00,373.91
87,B-15 #1,150.75,451.55,94.72,209.32,906.33
88,F-31 #1,150.75,125.35,57.38,95.13,428.61
89,A-11 #1,134.66,572.22,0.00,0.00,706.89
90,B-58 #1,105.11,91.44,0.00,0.00,196.54
91,A-44 #1,132.90,169.45,113.32,359.53,775.20
92,C-7 #1,130.80,44.71,89.78,114.48,379.77
93,A-16 #1,134.66,1204.75,0.00,0.00,1339.42
94,B-36 #1,105.11,37.94,0.00,0.00,143.04
95,B-3 #1,150.75,292.85,82.12,177.19,702.91
96,C-9 #1,150.75,252.66,66.68,0.00,470.09
97,A-22 #1,134.66,1069.09,0.00,0.00,1203.76
98,B-60 #1,105.11,421.71,0.00,0.00,526.81
99,A-58 #1,150.75,482.29,92.02,0.00,725.06
100,C-53 #1,150.75,237.57,60.38,82.05,530.75
101,A-24 #1,134.66,928.34,0.00,0.00,1063.00
102,B-16 #1,105.11,272.26,0.00,0.00,377.36
103,B-1 #1,150.75,225.13,94.72,414.09,884.68
104,B-64 #1,132.90,95.09,87.98,83.66,399.64
105,A-27 #1,134.66,997.01,0.00,0.00,1131.68
106,B-57 #2,105.11,35.01,0.00,0.00,140.12
107,A-42 #1,149.35,652.61,99.22,297.07,1198.25
108,C-31 #1,115.40,48.17,102.98,107.33,373.88
109,A-17 #1,134.66,874.39,0.00,0.00,1009.05
110,A-18 #2,105.11,0.00,0.00,0.00,105.11
111,A-57 #1,138.15,247.23,108.82,269.02,763.22
112,C-10 #1,143.40,133.10,78.98,83.71,439.19
113,A-16 #2,134.66,1211.81,0.00,0.00,1346.48
114,B-55 #1,105.11,324.86,0.00,0.00,429.97
115,C-48 #1,146.90,316.68,75.98,98.14,637.70
116,B-8 #1,150.75,1101.03,64.88,81.31,1397.97
117,B-43 #2,108.66,658.04,0.00,0.00,766.70
118,C-46 #1,150.75,153.83,66.68,0.00,371.26
119,C-15 #1,145.15,499.84,77.48,90.21,812.69
120,B-10 #1,150.75,941.00,67.93,283.12,1442.80
121,B-35 #2,105.11,132.45,0.00,0.00,237.56
122,C-12 #1,150.75,263.76,66.68,0.00,481.19
123,E-14 #1,150.75,386.03,67.88,119.89,724.55
124,A-20 #2,108.66,1105.95,0.00,0.00,1214.62
125,H-18-t #1,150.75,398.91,66.68,0.00,616.34
126,D-34 #1,150.75,471.03,57.08,73.56,752.42
127,L-32-b #1,135.35,63.35,87.23,51.58,337.51
128,B-56 #1,105.11,54.24,0.00,0.00,159.35
129,D-49 #1,150.75,321.59,66.68,0.00,539.02
130,H-9-t #1,150.75,652.09,66.68,0.00,869.52
131,A-5 #1,108.66,591.16,0.00,0.00,699.82
132,C-58 #1,135.00,149.33,86.18,87.44,457.94
133,H-20-t #1,150.75,462.35,57.68,63.53,734.31
134,E-40 #1,150.75,1467.20,75.13,296.21,1989.30
135,B-57 #1,105.11,133.80,0.00,0.00,238.90
136,C-24 #1,150.75,345.39,67.28,349.04,912.46
137,C-45 #1,140.95,401.58,81.08,93.46,717.06
138,A-8 #2,108.66,708.75,0.00,0.00,817.41
139,C-4 #1,143.40,156.14,78.98,52.90,431.42
140,E-52 #1,150.75,608.61,60.68,93.85,913.89
141,A-45 #1,150.75,931.04,73.03,313.53,1468.34
142,A-29 #2,105.11,87.91,0.00,0.00,193.02
143,C-2 #1,150.75,239.56,66.68,144.39,601.39
144,D-33 #1,150.75,678.86,71.18,113.91,1014.71
145,B-51 #1,108.66,725.98,0.00,0.00,834.64
146,E-10 #1,150.75,179.55,66.68,0.00,396.99
147,E-28 #1,150.75,657.00,66.68,0.00,874.43
148,A-59 #1,147.95,600.33,78.13,267.34,1093.75
149,A-55 #1,105.11,220.15,0.00,0.00,325.25
150,D-48 #1,150.75,376.81,66.98,138.43,732.98
151,I-16-b #1,150.75,697.90,70.28,129.63,1048.56
152,B-14 #1,108.66,527.40,0.00,0.00,636.06
153,D-9 #1,150.75,287.26,66.68,0.00,504.69
154,C-55 #1,150.75,702.95,66.68,163.81,1084.19
155,A-36 #1,150.40,174.75,76.03,457.70,858.88
156,A-62 #1,105.11,237.75,0.00,0.00,342.86
157,I-15-t #1,134.30,421.12,86.78,355.56,997.77
158,H-13-t #1,146.55,923.85,76.28,126.34,1273.03
159,A-22 #2,108.66,603.28,0.00,0.00,711.94
160,E-33 #1,144.45,266.43,78.08,167.61,656.57
161,H-21-b #1,150.75,1135.63,65.78,352.70,1704.87
162,B-18 #1,150.75,1161.93,69.73,0.00,1382.41
163,B-39 #2,105.11,324.98,0.00,0.00,430.08
164,D-20 #1,150.75,675.27,60.08,51.39,937.49
165,C-32 #1,150.75,1001.84,66.38,73.64,1292.61
166,B-31 #1,108.66,1013.67,0.00,0.00,1122.33
167,D-27 #1,126.95,412.62,93.08,169.88,802.53
168,E-48 #1,150.75,513.05,66.98,336.98,1067.76
169,A-41 #1,150.75,900.25,73.33,128.29,1252.61
170,B-52 #2,105.11,412.63,0.00,0.00,517.74
171,E-24 #1,150.75,536.33,67.88,234.34,989.31
172,C-5 #1,149.00,950.52,74.18,306.51,1480.21
173,A-5 #2,108.66,679.87,0.00,0.00,788.53
174,F-51 #1,150.75,492.12,66.68,0.00,709.55
175,C-33 #1,150.75,249.89,54.68,112.99,568.31
176,A-40 #1,150.75,692.04,63.43,61.17,967.38
177,B-47 #1,105.11,308.38,0.00,0.00,413.49
178,H-6-b #1,150.75,956.80,66.08,277.89,1451.53
179,B-9 #1,150.75,1553.21,70.58,642.01,2416.55
180,B-6 #1,108.66,730.40,0.00,0.00,839.07
181,D-37 #1,150.75,348.73,66.68,0.00,566.16
182,E-45 #1,150.75,1172.23,71.18,204.62,1598.78
183,A-48 #1,150.75,718.25,58.03,139.18,1066.21
184,B-43 #1,105.11,344.74,0.00,0.00,449.84
185,H-11-b #1,150.75,317.82,60.38,151.20,680.15
186,D-44 #1,150.75,2253.20,64.58,688.16,3156.69
187,B-33 #1,108.66,701.53,0.00,0.00,810.19
188,C-41 #1,150.75,513.46,67.28,97.86,829.35
189,C-16 #1,150.75,1678.65,68.78,436.38,2334.56
190,A-52 #1,150.75,654.55,69.73,0.00,875.02
191,B-50 #2,105.11,350.83,0.00,0.00,455.94
192,E-20 #1,150.75,521.38,66.38,46.95,785.47
193,C-14 #1,150.75,2090.97,72.08,618.53,2932.33
194,B-31 #2,108.66,870.99,0.00,0.00,979.65
195,C-60 #1,150.75,177.38,66.68,0.00,394.82
196,C-47 #1,144.80,542.83,77.78,268.52,1033.93
197,A-54 #1,150.75,376.68,64.63,107.22,699.28
198,B-40 #1,105.11,381.31,0.00,0.00,486.41
199,C-57 #1,150.75,363.84,63.68,83.05,661.32
200,C-18 #1,135.00,606.58,86.18,204.91,1032.66
201,D-1 #1,108.66,682.21,0.00,0.00,790.87
202,E-51 #1,150.75,558.13,71.78,162.85,943.51
203,C-8 #1,150.75,943.25,69.08,87.82,1250.90
204,B-25 #1,150.75,1011.55,70.03,200.20,1432.53
205,B-6 #2,105.11,311.59,0.00,0.00,416.69
206,B-61 #1,150.75,631.82,68.48,272.50,1123.55
207,D-52 #1,150.75,1345.59,66.08,683.86,2246.27
208,B-48 #1,108.66,550.51,0.00,0.00,659.17
209,D-7 #1,150.75,525.61,55.58,69.32,801.26
210,D-51 #1,138.50,610.57,83.18,243.22,1075.47
211,B-22 #1,144.80,936.78,80.83,229.06,1391.47
212,B-59 #2,105.11,378.39,0.00,0.00,483.49
213,C-54 #1,150.75,480.62,66.68,110.15,808.21
214,E-31 #1,150.75,341.30,66.68,0.00,558.73
215,A-11 #2,108.66,934.74,0.00,0.00,1043.40
216,C-36 #1,112.25,382.97,105.68,188.96,789.86
217,D-39 #1,143.40,1032.37,78.98,559.34,1814.08
218,A-56 #1,142.35,631.10,82.93,239.85,1096.23
219,B-46 #1,105.11,289.86,0.00,0.00,394.96
220,C-50 #1,150.40,952.58,72.98,287.79,1463.75
221,D-45 #1,150.75,1942.69,64.58,522.21,2680.23
222,B-54 #2,108.66,491.54,0.00,0.00,600.20
223,H-25-b #1,150.75,539.18,66.98,195.64,952.55
224,I-27-b #1,150.75,2182.59,68.78,431.33,2833.46
225,F-42 #1,150.75,1827.31,75.43,338.08,2391.57
226,A-19 #2,105.11,542.28,0.00,0.00,647.39
227,C-30 #1,150.75,406.17,63.98,110.10,731.00
228,D-42 #1,150.75,1798.15,69.08,195.20,2213.18
229,B-29 #2,108.66,635.03,0.00,0.00,743.69
230,D-41 #1,150.75,353.08,60.38,167.27,731.48
231,C-13 #1,150.75,853.97,69.38,254.62,1328.72
232,A-33 #1,150.75,1054.08,70.63,298.07,1573.53
233,B-5 #1,105.11,492.14,0.00,0.00,597.24
234,E-30 #1,150.75,837.46,68.78,298.90,1355.89
235,E-4 #1,150.75,1905.06,69.38,548.01,2673.20
236,A-24 #2,108.66,708.87,0.00,0.00,817.53
237,C-23 #1,150.75,592.28,72.68,250.25,1065.97
238,C-22 #1,150.75,846.13,66.68,0.00,1063.56
239,A-31 #1,150.75,763.21,71.23,93.66,1078.85
240,B-52 #1,105.11,628.18,0.00,0.00,733.28
241,D-57 #1,144.80,386.12,77.78,426.09,1034.79
242,D-59 #1,150.75,1068.74,67.28,464.78,1751.55
243,B-44 #1,108.66,552.81,0.00,0.00,661.47
244,D-15 #1,141.30,525.15,80.78,306.57,1053.80
245,C-29 #1,150.75,728.73,66.68,0.00,946.16
246,A-39 #1,150.75,1607.89,70.93,512.14,2341.72
247,A-60 #1,105.11,570.50,0.00,0.00,675.60
248,E-27 #1,150.75,629.25,69.98,472.75,1322.73
249,D-32 #1,150.75,727.60,63.98,229.55,1171.89
250,B-32 #2,108.66,660.54,0.00,0.00,769.20
251,C-59 #1,150.75,493.07,68.78,51.35,763.94
252,C-25 #1,150.75,858.74,57.68,281.49,1348.67
253,A-32 #1,150.75,574.22,68.83,164.67,958.46
254,B-51 #2,105.11,761.34,0.00,0.00,866.44
255,C-19 #1,148.65,971.11,74.48,559.75,1753.99
256,D-31 #1,150.75,452.51,68.18,130.45,801.89
257,B-44 #2,108.66,387.48,0.00,0.00,496.14
258,C-26 #1,150.75,421.59,69.08,103.94,745.36
259,G-27-b #1,150.75,856.97,54.68,102.89,1165.29
260,A-50 #1,150.75,714.50,70.03,513.03,1448.31
261,A-8 #1,105.11,531.93,0.00,0.00,637.04
262,E-36 #1,150.75,1320.84,60.68,454.14,1986.41
263,E-18 #1,150.75,1343.98,68.48,356.46,1919.67
264,B-54 #1,108.66,771.56,0.00,0.00,880.22
265,E-41 #1,129.40,198.95,90.98,116.07,535.40
266,I-26-b #1,150.75,1106.55,70.28,301.62,1629.20
267,B-19 #1,150.75,299.31,70.63,279.20,799.90
268,B-50 #1,105.11,540.47,0.00,0.00,645.57
269,E-37 #1,150.75,1005.43,62.48,250.57,1469.23
270,D-62 #1,150.75,748.24,66.98,198.83,1164.81
271,B-11 #1,108.66,735.96,0.00,0.00,844.62
272,E-22 #1,150.75,662.36,71.18,344.30,1228.60
273,H-7-t #1,138.85,670.62,82.88,297.82,1190.18
274,A-1 #1,150.75,671.74,69.43,158.92,1050.83
275,B-59 #1,105.11,402.22,0.00,0.00,507.33
276,D-50 #1,150.75,772.97,65.48,373.60,1362.80
277,D-28 #1,150.75,1385.19,66.38,192.55,1794.87
278,B-53 #1,108.66,525.44,0.00,0.00,634.10
279,D-4 #1,150.75,266.31,66.68,0.00,483.74
280,E-17 #1,150.75,622.39,67.28,95.62,936.04
281,A-61 #1,150.75,1437.96,70.93,317.26,1976.90
282,B-4 #2,105.11,812.63,0.00,0.00,917.74
283,E-35 #1,150.75,896.99,69.98,436.97,1554.69
284,D-58 #1,150.75,1304.66,72.38,428.96,1956.75
285,B-60 #2,108.66,1279.25,0.00,0.00,1387.91
286,E-25 #1,150.75,399.96,68.78,313.06,932.55
287,G-28-t #1,150.75,2062.16,63.68,387.10,2663.69
288,A-7 #1,150.75,783.03,73.03,265.30,1272.11
289,D-18 #1,105.11,308.80,0.00,0.00,413.91
290,C-1 #1,150.75,383.15,66.68,0.00,600.58
291,E-15 #1,150.75,1029.89,60.98,165.88,1407.50
292,B-32 #1,108.66,585.12,0.00,0.00,693.78
293,C-11 #1,116.45,141.54,102.08,265.97,626.04
294,D-56 #1,148.30,1807.23,74.78,847.37,2877.69
295,A-53 #1,150.75,581.61,74.83,227.27,1034.45
296,B-38 #1,105.11,727.28,0.00,0.00,832.39
297,E-2 #1,150.75,865.65,65.78,130.87,1213.06
298,D-36 #1,138.50,552.54,83.18,312.70,1086.93
299,A-20 #1,108.66,801.41,0.00,0.00,910.07
300,E-21 #1,143.05,912.71,79.28,326.70,1461.74
301,E-13 #1,150.75,844.31,63.68,154.33,1213.07
302,A-47 #1,150.75,559.30,69.73,0.00,779.78
303,A-27 #2,105.11,889.66,0.00,0.00,994.77
304,D-60 #1,139.20,735.96,82.58,426.85,1384.59
305,D-40 #1,150.75,939.36,64.58,295.80,1450.49
306,B-29 #1,108.66,587.73,0.00,0.00,696.39
307,C-27 #1,150.75,1260.12,69.68,463.57,1944.12
308,E-34 #1,145.15,990.79,77.48,382.05,1595.47
309,B-20 #1,150.75,758.10,73.03,330.06,1311.94
NONE
