slotID,board,L clean,L blast,R clean,R blast,total 
0,C-51 #1,99.73,50.38,56.94,0.00,207.06 
1,D-6 #1,99.73,63.13,56.94,0.00,219.80 
2,A-3 #1,96.70,309.50,62.34,84.42,552.97 
3,B-49 #1,73.97,0.00,0.00,0.00,73.97 
4,C-17 #1,99.73,49.86,56.94,49.33,255.86 
5,E-29 #1,99.73,135.18,56.94,0.00,291.86 
6,B-48 #2,76.34,389.65,0.00,0.00,465.99 
7,D-47 #1,99.73,0.00,56.94,0.00,156.67 
8,D-63 #1,99.73,53.72,56.94,0.00,210.39 
9,B-21 #1,99.73,49.07,59.31,0.00,208.12 
10,B-47 #2,73.97,118.63,0.00,0.00,192.60 
11,B-24 #1,99.73,37.04,76.65,0.00,213.42 
12,D-11 #1,99.73,60.01,56.94,0.00,216.68 
13,A-23 #1,93.68,109.83,0.00,0.00,203.50 
14,B-37 #1,73.97,92.05,0.00,0.00,166.02 
15,A-37 #1,94.60,104.07,81.78,39.80,320.25 
16,F-49 #1,99.73,88.62,56.94,0.00,245.29 
17,A-30 #2,93.68,192.58,0.00,0.00,286.26 
18,D-14 #1,73.97,97.16,0.00,0.00,171.13 
19,A-49 #1,99.73,104.61,76.65,0.00,280.99 
20,E-5 #1,70.80,37.36,85.87,48.13,242.16 
21,A-12 #1,93.68,271.54,0.00,0.00,365.22 
22,B-36 #2,73.97,210.16,0.00,0.00,284.13 
23,A-43 #1,99.73,50.81,76.65,46.46,273.64 
24,C-40 #1,99.73,0.00,56.94,0.00,156.67 
25,A-12 #2,93.68,248.75,0.00,0.00,342.43 
26,B-42 #1,73.97,0.00,0.00,0.00,73.97 
27,A-46 #1,91.10,36.15,85.28,108.71,321.24 
28,B-63 #1,99.73,73.49,56.94,48.57,278.74 
29,A-15 #1,93.68,110.98,0.00,0.00,204.66 
30,B-35 #1,73.97,34.68,0.00,0.00,108.65 
31,A-51 #1,78.27,58.11,98.11,107.60,342.08 
32,C-44 #1,68.93,0.00,87.74,54.68,211.35 
33,A-28 #2,93.68,64.59,0.00,0.00,158.26 
34,B-13 #2,73.97,0.00,0.00,0.00,73.97 
35,B-17 #1,75.70,0.00,100.68,73.66,250.04 
36,D-25 #1,62.40,0.00,94.27,40.47,197.15 
37,A-14 #1,93.68,103.78,0.00,0.00,197.46 
38,D-10 #1,73.97,116.98,0.00,0.00,190.95 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
NONE 
100,C-53 #1,99.73,168.27,56.94,64.16,389.10 
101,A-24 #1,93.68,629.18,0.00,0.00,722.85 
102,B-16 #1,73.97,189.62,0.00,0.00,263.59 
103,B-1 #1,99.73,159.54,76.65,285.94,621.85 
104,B-64 #1,92.50,70.74,64.17,65.16,292.57 
105,A-27 #1,93.68,675.90,0.00,0.00,769.58 
106,B-57 #2,73.97,27.15,0.00,0.00,101.12 
107,A-42 #1,99.73,445.71,76.65,207.21,829.30 
108,C-31 #1,80.83,38.37,75.84,80.84,275.88 
109,A-17 #1,93.68,593.02,0.00,0.00,686.70 
110,A-18 #2,73.97,0.00,0.00,0.00,73.97 
111,A-57 #1,96.00,173.35,80.38,189.09,538.81 
112,C-10 #1,99.50,96.71,57.17,65.29,318.68 
113,A-16 #2,93.68,818.49,0.00,0.00,912.17 
114,B-55 #1,73.97,224.46,0.00,0.00,298.43 
115,C-48 #1,99.73,220.54,56.94,75.01,452.22 
116,B-8 #1,99.27,716.01,57.41,88.95,961.63 
117,B-43 #2,76.34,447.81,0.00,0.00,524.16 
118,C-46 #1,99.73,109.80,56.94,0.00,266.47 
119,C-15 #1,99.73,342.81,56.94,68.96,568.45 
120,B-10 #1,99.73,639.05,59.31,198.54,996.64 
121,B-35 #2,73.97,95.49,0.00,0.00,169.47 
122,C-12 #1,99.73,184.76,56.94,0.00,341.43 
123,E-14 #1,99.73,267.25,56.94,89.37,513.30 
124,A-20 #2,76.34,747.98,0.00,0.00,824.32 
125,H-18-t #1,99.73,276.22,56.94,0.00,432.89 
126,D-34 #1,99.73,324.40,56.94,58.44,539.52 
127,L-32-b #1,94.13,49.99,63.59,43.58,251.29 
128,B-56 #1,73.97,40.05,0.00,0.00,114.02 
129,D-49 #1,99.73,223.04,56.94,0.00,379.72 
130,H-9-t #1,99.73,311.91,56.94,163.07,631.65 
131,A-5 #1,76.34,403.27,0.00,0.00,479.62 
132,C-58 #1,93.90,106.85,62.77,67.48,331.01 
133,H-20-t #1,99.73,318.57,56.94,51.20,526.44 
134,E-40 #1,99.73,989.92,59.31,206.87,1355.84 
135,B-57 #1,73.97,96.10,0.00,0.00,170.07 
136,C-24 #1,99.73,221.91,56.94,259.88,638.46 
137,C-45 #1,97.87,277.20,58.81,71.93,505.80 
138,A-8 #2,76.34,481.90,0.00,0.00,558.24 
139,C-4 #1,99.50,111.37,57.17,44.69,312.73 
140,E-52 #1,99.73,364.96,56.94,123.55,645.18 
141,A-45 #1,99.73,633.34,59.31,218.85,1011.24 
142,A-29 #2,73.97,64.57,0.00,0.00,138.54 
143,C-2 #1,99.73,169.55,56.94,105.60,431.82 
144,D-33 #1,99.73,462.49,56.94,85.33,704.50 
145,B-51 #1,76.34,492.72,0.00,0.00,569.07 
146,E-10 #1,99.73,128.63,56.94,0.00,285.31 
147,E-28 #1,99.73,449.08,56.94,0.00,605.75 
148,A-59 #1,99.73,410.29,59.31,187.80,757.14 
149,A-55 #1,73.97,154.02,0.00,0.00,227.99 
150,D-48 #1,99.73,161.93,56.94,195.16,513.76 
151,I-16-b #1,99.73,476.01,56.94,95.99,728.67 
152,B-14 #1,76.34,360.16,0.00,0.00,436.50 
153,D-9 #1,99.73,200.99,56.94,0.00,357.67 
154,C-55 #1,99.73,478.66,56.94,118.48,753.82 
155,A-36 #1,99.73,125.69,59.31,315.72,600.45 
156,A-62 #1,73.97,166.51,0.00,0.00,240.48 
157,I-15-t #1,93.43,289.40,63.24,246.84,692.92 
158,H-13-t #1,99.73,625.26,56.94,93.89,875.83 
159,A-22 #2,76.34,411.43,0.00,0.00,487.78 
160,E-33 #1,99.73,187.00,56.94,121.03,464.71 
161,H-21-b #1,99.73,768.96,56.94,244.59,1170.22 
162,B-18 #1,99.73,785.05,59.31,0.00,944.09 
163,B-39 #2,73.97,224.80,0.00,0.00,298.77 
164,D-20 #1,99.73,435.24,56.94,69.73,661.64 
165,C-32 #1,99.73,551.47,56.94,181.16,889.30 
166,B-31 #1,76.34,685.03,0.00,0.00,761.38 
167,D-27 #1,88.53,282.11,68.14,122.74,561.52 
168,E-48 #1,96.93,301.84,59.74,281.00,739.52 
169,A-41 #1,99.73,611.30,59.31,95.10,865.45 
170,B-52 #2,73.97,284.27,0.00,0.00,358.24 
171,E-24 #1,99.73,367.61,56.94,165.88,690.16 
172,C-5 #1,99.73,645.73,56.94,214.26,1016.67 
173,A-5 #2,76.34,462.04,0.00,0.00,538.38 
174,F-51 #1,99.73,337.88,56.94,0.00,494.56 
175,C-33 #1,83.40,88.43,73.27,163.81,408.91 
176,A-40 #1,98.33,366.00,60.71,151.85,676.89 
177,B-47 #1,73.97,214.59,0.00,0.00,288.56 
178,H-6-b #1,99.73,597.66,56.94,244.56,998.90 
179,B-9 #1,99.50,1019.12,57.17,465.49,1641.28 
180,B-6 #1,76.34,496.06,0.00,0.00,572.41 
181,D-37 #1,99.73,240.44,56.94,0.00,397.12 
182,E-45 #1,99.73,764.34,56.94,170.80,1091.82 
183,A-48 #1,99.73,411.03,59.31,181.19,751.27 
184,B-43 #1,73.97,237.91,0.00,0.00,311.88 
185,H-11-b #1,99.73,221.38,56.94,109.79,487.85 
186,D-44 #1,99.73,1392.30,56.94,594.29,2143.26 
187,B-33 #1,76.34,476.69,0.00,0.00,553.03 
188,C-41 #1,99.73,303.17,56.94,124.20,584.05 
189,C-16 #1,99.73,1132.12,56.94,300.41,1589.20 
190,A-52 #1,99.73,446.62,59.31,0.00,605.66 
191,B-50 #2,73.97,241.91,0.00,0.00,315.88 
192,E-20 #1,99.73,357.22,56.94,40.49,554.38 
193,C-14 #1,97.87,1214.20,58.81,615.70,1986.57 
194,B-31 #2,76.34,590.16,0.00,0.00,666.51 
195,C-60 #1,88.30,59.92,68.37,89.09,305.69 
196,C-47 #1,99.73,371.95,56.94,188.55,717.17 
197,A-54 #1,96.47,169.65,62.58,172.59,501.28 
198,B-40 #1,73.97,262.60,0.00,0.00,336.57 
199,C-57 #1,83.17,176.41,73.51,131.05,464.14 
200,C-18 #1,93.90,413.71,62.77,146.35,716.73 
201,D-1 #1,76.34,462.45,0.00,0.00,538.80 
202,E-51 #1,99.73,383.65,56.94,118.18,658.50 
203,C-8 #1,99.73,591.53,56.94,116.49,864.70 
204,B-25 #1,99.73,685.47,59.31,143.05,987.56 
205,B-6 #2,73.97,215.44,0.00,0.00,289.41 
206,B-61 #1,99.73,431.94,56.94,191.24,779.86 
207,D-52 #1,99.73,855.01,56.94,518.07,1529.75 
208,B-48 #1,76.34,376.14,0.00,0.00,452.48 
209,D-7 #1,99.73,334.37,56.94,85.15,576.20 
210,D-51 #1,96.23,417.14,60.44,171.45,745.27 
211,B-22 #1,99.73,634.62,59.31,162.01,955.68 
212,B-59 #2,73.97,260.59,0.00,0.00,334.56 
213,C-54 #1,99.73,329.85,56.94,82.73,569.25 
214,E-31 #1,99.73,236.19,56.94,0.00,392.87 
215,A-11 #2,76.34,631.87,0.00,0.00,708.21 
216,C-36 #1,78.73,261.64,77.94,135.50,553.82 
217,D-39 #1,99.50,699.78,57.17,384.61,1241.07 
218,A-56 #1,98.80,430.89,60.24,169.69,759.62 
219,B-46 #1,73.97,201.52,0.00,0.00,275.49 
220,C-50 #1,99.73,647.05,56.94,201.67,1005.40 
221,D-45 #1,99.73,1145.13,56.94,523.24,1825.05 
222,B-54 #2,76.34,336.96,0.00,0.00,413.30 
223,H-25-b #1,99.27,348.27,57.41,160.75,665.69 
224,I-27-b #1,99.73,1360.28,56.94,402.16,1919.12 
225,F-42 #1,99.73,1230.71,59.31,235.27,1625.02 
226,A-19 #2,73.97,369.59,0.00,0.00,443.56 
227,C-30 #1,99.73,280.64,56.94,82.82,520.13 
228,D-42 #1,99.73,1177.94,56.94,172.60,1507.21 
229,B-29 #2,76.34,431.92,0.00,0.00,508.26 
230,D-41 #1,99.73,195.47,56.94,167.13,519.27 
231,C-13 #1,99.73,580.81,56.94,179.40,916.88 
232,A-33 #1,99.73,715.04,59.31,208.58,1082.66 
233,B-5 #1,73.97,337.52,0.00,0.00,411.49 
234,E-30 #1,96.70,512.93,59.97,261.05,930.65 
235,E-4 #1,99.73,1248.14,56.94,410.99,1815.80 
236,A-24 #2,76.34,482.03,0.00,0.00,558.38 
237,C-23 #1,99.73,404.80,56.94,176.16,737.63 
238,C-22 #1,99.73,574.14,56.94,0.00,730.81 
239,A-31 #1,99.73,500.42,59.31,89.40,748.86 
240,B-52 #1,73.97,426.90,0.00,0.00,500.87 
241,D-57 #1,99.73,267.17,56.94,294.00,717.84 
242,D-59 #1,99.73,653.30,56.94,391.88,1201.86 
243,B-44 #1,76.34,376.97,0.00,0.00,453.32 
244,D-15 #1,98.10,360.82,58.57,213.86,731.36 
245,C-29 #1,99.73,497.15,56.94,0.00,653.83 
246,A-39 #1,99.73,1024.14,59.31,418.36,1601.54 
247,A-60 #1,73.97,388.67,0.00,0.00,462.64 
248,E-27 #1,99.73,430.34,56.94,325.42,912.43 
249,D-32 #1,86.90,428.91,69.77,221.41,806.99 
250,B-32 #2,76.34,449.11,0.00,0.00,525.45 
251,C-59 #1,99.73,337.63,56.94,43.31,537.61 
252,C-25 #1,98.57,441.75,58.11,343.97,942.40 
253,A-32 #1,99.73,393.00,59.31,118.79,670.84 
254,B-51 #2,73.97,515.90,0.00,0.00,589.87 
255,C-19 #1,99.73,659.52,56.94,383.90,1200.10 
256,D-31 #1,93.67,252.01,63.01,154.27,562.95 
257,B-44 #2,76.34,266.06,0.00,0.00,342.40 
258,C-26 #1,92.97,241.68,63.71,124.63,522.98 
259,G-27-b #1,91.57,481.51,65.11,172.90,811.09 
260,A-50 #1,97.40,445.25,61.64,391.06,995.35 
261,A-8 #1,73.97,361.35,0.00,0.00,435.32 
262,E-36 #1,99.73,892.28,56.94,312.57,1361.52 
263,E-18 #1,99.73,909.74,56.94,247.11,1313.53 
264,B-54 #1,76.34,522.74,0.00,0.00,599.09 
265,E-41 #1,90.17,139.91,66.51,86.71,383.29 
266,I-26-b #1,99.73,749.71,56.94,210.69,1117.07 
267,B-19 #1,99.73,208.95,59.31,195.77,563.77 
268,B-50 #1,73.97,368.68,0.00,0.00,442.65 
269,E-37 #1,99.73,680.60,56.94,176.31,1013.59 
270,D-62 #1,99.73,510.96,56.94,142.00,809.64 
271,B-11 #1,76.34,500.34,0.00,0.00,576.68 
272,E-22 #1,99.73,452.79,56.94,238.78,848.24 
273,H-7-t #1,96.47,456.24,60.21,208.58,821.49 
274,A-1 #1,99.73,459.45,59.31,115.34,733.83 
275,B-59 #1,73.97,275.39,0.00,0.00,349.36 
276,D-50 #1,99.73,525.34,56.94,258.63,940.64 
277,D-28 #1,98.57,865.64,58.11,209.19,1231.51 
278,B-53 #1,76.34,359.20,0.00,0.00,435.54 
279,D-4 #1,99.73,186.83,56.94,0.00,343.50 
280,E-17 #1,99.03,303.35,57.64,185.18,645.20 
281,A-61 #1,90.87,903.82,68.18,282.43,1345.29 
282,B-4 #2,73.97,550.36,0.00,0.00,624.33 
283,E-35 #1,99.73,609.45,56.94,301.54,1067.67 
284,D-58 #1,99.73,881.02,56.94,295.87,1333.56 
285,B-60 #2,76.34,861.92,0.00,0.00,938.26 
286,E-25 #1,93.67,255.91,63.01,234.55,647.14 
287,G-28-t #1,99.73,1317.59,56.94,336.80,1811.06 
288,A-7 #1,97.63,426.71,61.41,289.24,874.99 
289,D-18 #1,73.97,212.80,0.00,0.00,286.77 
290,C-1 #1,99.73,265.45,56.94,0.00,422.12 
291,E-15 #1,92.73,592.39,63.94,223.17,972.23 
292,B-32 #1,76.34,398.72,0.00,0.00,475.07 
293,C-11 #1,81.53,101.09,75.14,187.19,444.96 
294,D-56 #1,99.73,1216.88,56.94,575.40,1948.95 
295,A-53 #1,99.73,397.53,59.31,161.20,717.78 
296,B-38 #1,73.97,494.60,0.00,0.00,568.57 
297,E-2 #1,99.73,587.32,56.94,96.48,840.47 
298,D-36 #1,96.23,378.06,60.44,218.41,753.15 
299,A-20 #1,76.34,543.20,0.00,0.00,619.54 
300,E-21 #1,99.27,619.55,57.41,227.53,1003.75 
301,E-13 #1,99.73,573.49,56.94,112.10,842.26 
302,A-47 #1,97.40,327.44,61.64,75.94,562.42 
303,A-27 #2,73.97,603.57,0.00,0.00,677.54 
304,D-60 #1,96.70,500.72,59.97,294.23,951.62 
305,D-40 #1,99.73,542.16,56.94,306.75,1005.58 
306,B-29 #1,76.34,400.80,0.00,0.00,477.14 
307,C-27 #1,99.73,851.55,56.94,319.20,1327.42 
308,E-34 #1,99.73,671.36,56.94,264.52,1092.56 
309,B-20 #1,99.73,516.66,59.31,229.52,905.22 
